AvgX,AvgY,AvgZ,MedianX,MedianY,MedianZ,2X,2Y,2Z,SkewX,SkewY,SkewZ,KurtosisX,KurtosisY,KurtosisZ,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Slope,MeanTA,2TA,SkewTA,KurtosisTA,AbsX,AbsY,AbsZ,AbsMeanX,AbsMeanY,AbsMeanZ,AbsMedianX,AbsMedianY,AbsMedianZ,Abs2X,Abs2Y,Abs2Z,AbsSkewX,AbsSkewY,AbsSkewZ,AbsKurtosisX,AbsKurtosisY,AbsKurtosisZ,AbsMinX,AbsMinY,AbsMinZ,AbsMaxX,AbsMaxY,AbsMaxZ,AbsSlope,MeanMag,2Mag,MinMag,MaxMag,DiffMinMaxMag,ZCR_Mag,AverageResultantAcceleration,label
0.531657044,9.981006585,-0.055637016,-0.239804279,9.829003526,-0.437361333,2.427880967,2.942648011,1.839053267,0.878408479,0.766466086,0.823625653,1.784206283,1.612428106,1.815817918,-7.627942349,1.837587878,-4.914368303,10.32043183,19.51251777,8.263186805,28.42877487,1.341055269,0.155074116,-1.331712291,2.44991501,1.815697044,1.981305478,1.363325222,1.711735191,9.981006585,1.370801265,0.900761226,9.829003526,0.909948572,1.801616884,2.942648011,1.226833755,1.808975272,0.766466086,1.77906596,3.162281388,1.612428106,3.832470565,0.00155893,1.837587878,0.000888859,10.32043183,19.51251777,8.263186805,22.07142614,117.8326373,73.49861696,10.1062302,424.2464416,414.1402114,0,117.8326373,2
4.48650733,8.944879304,-0.656258253,3.854132756,9.043029177,-1.03375484,2.865644978,2.939157717,2.000740999,1.047006501,0.983823299,0.642735679,2.711272606,1.311794807,2.76406949,-4.449460567,3.182869029,-7.894015378,17.36050552,19.05008879,11.3779419,33.14893091,1.064341703,0.204199176,-0.705816656,0.236446118,2.013617155,2.029111381,1.455782242,4.580621127,8.944879304,1.612786972,3.859853887,9.043029177,1.175208298,2.712585842,2.939157717,1.353290245,1.451408763,0.983823299,1.723798157,3.03691276,1.311794807,4.883824897,0.001263574,3.182869029,0.001597483,17.36050552,19.05008879,11.3779419,26.12533552,121.4126529,81.96791462,10.70878817,488.1614537,477.4526655,0,121.4126529,2
-1.384130126,9.81798651,0.067934598,-1.965360638,9.591713872,-0.256820972,2.632461014,3.139132649,2.014929258,0.594764373,0.778715946,0.281873288,3.500124921,1.110677884,1.262393437,-9.627065463,2.571357351,-6.457886426,9.961607319,19.32504468,7.893950467,29.50215861,1.270353701,0.140179179,-1.138921755,1.539637672,1.801771003,2.138401008,1.55552644,2.339527863,9.81798651,1.550552721,2.171961013,9.591713872,1.112086828,1.835841876,3.139132649,1.288028906,1.924431482,0.778715946,1.727687315,4.328892396,1.110677884,3.671163071,0.006383335,2.571357351,0.009349937,9.961607319,19.32504468,7.893950467,21.02283162,119.1457509,81.16058854,9.151081149,467.4526419,458.3015608,0,119.1457509,2
2.664205248,-9.016214279,1.885851267,2.888938153,-9.023386687,1.240985457,1.544254567,2.943870597,2.438797335,-0.261366342,-0.278932274,1.798061973,0.017829918,0.767947758,4.621157155,-2.304740772,-18.31797026,-3.493754717,7.26149989,-1.094244375,14.37151886,26.59582098,-1.17140341,0.160006372,1.120564311,2.221854184,1.230531319,2.041505081,1.732780304,2.733941788,9.016214279,2.091814055,2.888938153,9.023386687,1.349959,1.417065367,2.943870597,2.264519056,0.071431598,0.278932274,2.212402356,-0.346920104,0.767947758,6.018053824,0.007777154,1.094244375,0.002225535,7.26149989,18.31797026,14.37151886,23.5743466,108.9363553,71.14861492,2.517451429,404.9096491,402.3921977,0,108.9363553,2
-4.036081099,8.796711701,1.936798883,-4.330049727,8.71852545,0.991449579,1.798156089,3.017905999,2.683480643,-0.107503066,0.184452829,1.645208033,0.010489948,1.278589869,3.567620212,-9.714662519,0.283738981,-4.210920336,0.671807384,18.42261472,15.72245229,28.8831597,1.046530172,0.153099399,-0.943104443,2.887602571,1.387088735,1.96104089,1.949784716,4.041462185,8.796711701,2.201323369,4.330049727,8.71852545,1.193874026,1.786022181,3.017905999,2.470996945,0.147109523,0.184452829,2.061992952,-0.050137206,1.278589869,4.72618928,0.062444196,0.283738981,0.00086919,9.714662519,18.42261472,15.72245229,25.8718439,116.9546229,78.26065996,2.662544258,501.6861434,499.0235992,0,116.9546229,2
-1.19834704,9.733728847,1.366372731,-1.276607882,9.748348698,0.460913949,1.525131335,2.990677138,2.97510643,-0.321968069,0.35483765,1.603157312,1.006062162,0.598578345,3.567259009,-7.419739635,1.035596187,-4.225446795,2.960050391,18.66727538,15.61598273,28.50085048,1.286183476,0.18732426,-1.357877708,1.759963679,1.124987592,2.083048352,2.181185107,1.552403301,9.733728847,2.094668938,1.342478061,9.748348698,1.228715069,1.162576378,2.990677138,2.515799149,1.375252725,0.35483765,2.239510984,2.735223064,0.598578345,6.065362292,0.000327632,1.035596187,0.000379731,7.419739635,18.66727538,15.61598273,24.69353848,118.1591551,75.04822373,1.161701836,459.264849,458.1031472,0,118.1591551,2
-2.843653146,9.390150264,0.874446606,-2.745219075,9.424657477,-0.164259301,1.583212168,3.150500808,2.994434075,-0.915321401,0.368129327,1.746523884,1.675382844,0.481379235,4.026985478,-9.825627649,1.920949289,-4.297483999,1.199338116,19.20700304,15.51745995,28.51297122,1.173073819,0.165086131,-1.021567274,1.167881261,1.118844125,2.198405397,2.214478552,2.861021039,9.390150264,2.096540832,2.745219075,9.424657477,1.34657663,1.551588895,3.150500808,2.30950464,1.054793525,0.368129327,2.690742125,1.721982955,0.481379235,8.693021413,0.004389414,1.920949289,0.00033347,9.825627649,19.20700304,15.51745995,25.21994427,118.4130295,79.74226779,8.301090851,450.8844454,442.5833546,0,118.4130295,2
-4.116801002,8.908420128,0.779541798,-4.140195669,8.83824531,0.214687774,1.707532978,2.803519796,2.480019966,-0.443934195,0.0926854,1.508497359,0.282782085,0.3427933,3.239220879,-9.619398874,1.75404302,-3.676774398,0.694620059,17.12039752,13.47948273,25.23570874,1.072493692,0.151678254,-0.696283483,0.966656679,1.262894432,1.96280566,1.894588777,4.119954608,8.908420128,1.861809624,4.140195669,8.83824531,1.192268089,1.699905559,2.803519796,1.81390626,0.477240068,0.0926854,2.655335849,0.231066514,0.3427933,9.197278486,0.028940845,1.75404302,0.00191443,9.619398874,17.12039752,13.47948273,22.57756814,113.8321468,66.46261467,7.522443377,381.4579813,373.9355379,0,113.8321468,2
-2.77301155,9.282122914,1.60114674,-2.95775582,9.273245401,0.656543943,1.657230606,3.003881076,2.958659342,-0.271971324,0.191589751,1.841760647,0.565879852,0.621500795,4.607201252,-7.69588068,1.442896377,-4.083584179,2.419538901,18.18925814,15.63499607,27.77741443,1.168754307,0.152669254,-1.025387666,1.71286008,1.280085974,2.07756954,2.125472009,2.827911667,9.282122914,2.093332404,2.95775582,9.273245401,1.269729067,1.561652144,3.003881076,2.633310183,0.587203719,0.191589751,2.362322053,0.396143416,0.621500795,6.709154251,0.002371829,1.442896377,0.000353395,7.69588068,18.18925814,15.63499607,24.16759736,116.9234746,78.42091801,2.119681277,489.2241172,487.1044359,0,116.9234746,2
-1.321280671,9.705429855,-1.522742577,-1.271704616,9.211983106,-1.682834771,1.518221175,2.684222532,2.406891067,-0.021934084,1.357667284,1.025548291,0.84899267,1.780799903,3.82044372,-6.239202943,4.915962196,-12.0179581,4.713076697,19.35756464,9.686785774,28.27734459,1.271381937,0.150938503,-1.086425186,2.769105704,1.159965249,1.912899129,1.664596501,1.62148084,9.705429855,2.282778186,1.374647953,9.211983106,1.903888172,1.192096904,2.684222532,1.70270724,0.995136486,1.357667284,1.381986523,0.850490138,1.780799903,2.663346049,0.001839961,4.915962196,0.000118067,6.239202943,19.35756464,12.0179581,19.79628897,113.5547046,69.49966203,29.32114742,542.5285022,513.2073547,0,113.5547046,2
-0.447183888,9.725063342,-1.164053532,-0.410185177,9.511574009,-1.271432493,1.681587021,2.608222864,2.352646486,0.208936406,1.232727658,0.556424473,1.486385061,1.846422822,2.259369472,-5.590472345,4.263645059,-9.277768853,8.199543453,19.39420746,10.20419866,28.26031692,1.306806215,0.157088516,-1.272920804,2.863149882,1.299903879,1.802499871,1.705801503,1.34694742,9.725063342,2.057801654,1.077343402,9.511574009,1.630753256,1.101153552,2.608222864,1.629051808,1.520123534,1.232727658,1.426377667,3.863042888,1.846422822,2.403222214,0.00296983,4.263645059,0.000996262,8.199543453,19.39420746,10.20419866,20.00557615,111.2888903,64.39005215,26.36547048,421.6590928,395.2936223,0,111.2888903,2
-1.104602925,9.74195436,-1.390524887,-1.151255821,9.19772222,-1.431403427,1.684164051,2.746306073,2.166743668,-0.112655311,1.208335048,0.809062612,1.222047502,1.440646972,2.993343419,-7.333721682,4.526246035,-7.660452094,5.971676337,19.29219073,9.448541644,26.22564405,1.292804136,0.148715998,-0.585135205,0.151995824,1.274930851,1.959965567,1.550542329,1.578683186,9.74195436,2.03729381,1.353365417,9.19772222,1.670195426,1.250443619,2.746306073,1.573702808,1.3304899,1.208335048,1.189291456,2.140798717,1.440646972,1.534482109,3.74E-05,4.526246035,0.002447612,7.333721682,19.29219073,9.448541644,19.00117735,113.1244008,69.61530559,23.16302871,438.4168666,415.2538379,0,113.1244008,2
-1.420366628,9.699749729,-1.289334762,-1.414439182,9.182311337,-1.249257659,1.609100059,2.599296783,2.197229176,-0.277070954,1.183391203,0.686972187,0.7642897,1.406460808,2.687653529,-7.3133958,4.470988149,-7.765817695,4.38039433,18.91338252,8.205440633,24.50323602,1.28793474,0.152971262,-0.709634246,0.27092563,1.257451866,1.842826831,1.562300705,1.725846208,9.699749729,1.970740729,1.517045567,9.182311337,1.529901119,1.275759968,2.599296783,1.614045508,1.150581781,1.183391203,1.240472592,1.812400437,1.406460808,1.265656793,0.000385199,4.470988149,0.000490005,7.3133958,18.91338252,8.205440633,18.14894196,111.9304371,64.53992479,20.91687989,396.5465553,375.6296754,0,111.9304371,2
-0.894570266,9.756910883,-1.484989451,-0.828741701,9.325503781,-1.437859029,1.615907095,2.692442342,2.352334592,-0.194112334,1.118027099,0.502437496,0.256553976,1.325475763,2.535625209,-6.699919354,4.382499195,-10.47343043,4.282528729,19.34775602,8.972762513,26.88359161,1.291379495,0.15255034,-0.710181834,1.028075304,1.265966953,1.920619238,1.681395341,1.46087524,9.756910883,2.165924479,1.174606835,9.325503781,1.700694517,1.129831261,2.692442342,1.745299433,1.190819682,1.118027099,1.250248554,1.521379843,1.325475763,1.671333788,0.001738766,4.382499195,0.009739505,6.699919354,19.34775602,10.47343043,19.45027925,113.5881436,67.5512954,23.43876379,475.4055918,451.966828,0,113.5881436,2
-1.235795228,9.673429213,-1.528569392,-1.149791534,9.209567779,-1.528344223,1.636116659,2.562032691,2.266313608,-0.003631763,1.121650479,0.645209575,0.697247436,1.608897862,3.531050833,-6.744991714,4.348910619,-10.14937303,5.44712652,19.03447433,10.65163451,28.23110772,1.279705404,0.158237265,-0.844333261,1.562763216,1.277730083,1.841331177,1.597010933,1.626683802,9.673429213,2.143669557,1.354119595,9.209567779,1.732560359,1.247940952,2.562032691,1.695921466,0.991126915,1.121650479,1.399485319,0.778105812,1.608897862,2.419826284,8.31E-05,4.348910619,0.002096323,6.744991714,19.03447433,10.65163451,19.35386881,111.8081701,64.23563072,20.57669913,476.3466405,455.7699414,0,111.8081701,2
0.652592777,9.790010559,1.599018859,0.680022796,9.32248439,1.834828464,1.505186465,2.879960853,2.745247339,0.062142278,1.135963394,-0.013589109,0.700697921,1.331185292,1.369544453,-4.509899935,4.679420074,-6.548850733,5.893547929,19.23084841,13.60813227,26.94957806,1.264390623,0.146017996,-0.55171375,0.031339644,1.145353114,2.05113306,2.044532532,1.28618806,9.790010559,2.572318789,1.052140101,9.32248439,2.286745,1.018068894,2.879960853,1.863878186,1.299357812,1.135963394,1.49521379,2.057765153,1.331185292,4.218791186,0.000734452,4.679420074,0.019632973,5.893547929,19.23084841,13.60813227,20.76334825,116.9125942,73.42213914,24.94286505,533.9414765,508.9986115,0,116.9125942,2
-0.938640079,9.886789601,1.241282798,-0.842470239,9.511008746,1.019825538,1.370811123,2.601954499,2.669461998,-0.018902505,0.81851038,0.913617684,0.059286353,0.937784883,3.279800326,-4.621183278,4.337623744,-7.528599764,3.089676057,18.64443746,14.9697281,27.7545857,1.303989318,0.163483963,-0.741990726,0.345567223,1.081367757,1.902618847,1.940909612,1.305214934,9.886789601,2.128268174,1.109221775,9.511008746,1.575769153,1.027669521,2.601954499,2.033605001,0.817570091,0.81851038,2.266484325,0.013547363,0.937784883,7.418410886,0.00172688,4.337623744,0.000462894,4.621183278,18.64443746,14.9697281,21.21563567,115.9365988,65.14502477,22.14721962,467.70754,445.5603203,0,115.9365988,2
-0.931094154,9.797660672,1.055350578,-0.942375801,9.517290389,1.231218031,1.54911055,2.434285608,2.702434783,-0.24376224,0.634185687,0.299061043,1.083036915,0.880399187,1.636902612,-8.661175942,4.609582211,-9.228929075,3.522752592,18.12540303,14.67783781,30.04428448,1.275892136,0.151366968,-0.566526901,0.364488236,1.223373348,1.750725428,2.142039824,1.434791357,9.797660672,2.302861317,1.285645263,9.517290389,1.976943139,1.098812686,2.434285608,1.763919817,1.37563598,0.634185687,1.965436684,4.195514433,0.880399187,6.886241388,0.000259036,4.609582211,0.000824565,8.661175942,18.12540303,14.67783781,21.75094508,113.5947927,57.63530708,25.94515338,381.3303649,355.3852115,0,113.5947927,2
2.272413226,9.521326554,1.664385658,2.177366116,9.579009257,1.655054831,1.381095942,2.422954961,2.384678001,0.478922402,0.438657395,0.274438147,0.421663731,0.712050597,0.883004164,-1.705249561,2.754150285,-5.989573015,7.200783175,18.18251501,12.17429226,25.44165598,1.218100083,0.142089937,-0.440031574,0.17820515,1.095502276,1.766267955,1.890818826,2.303115804,9.521326554,2.322661778,2.177366116,9.579009257,1.9919758,1.329236857,2.422954961,1.749489288,0.680232497,0.438657395,1.331598723,0.393277765,0.712050597,3.200329167,0.004683171,2.754150285,0.003736558,7.200783175,18.18251501,12.17429226,20.92703322,112.047357,57.08197532,10.97465231,377.0366226,366.0619703,0,112.047357,2
-1.26097816,9.7802818,1.190892607,-1.402693432,9.492204075,1.146462814,1.66350575,2.890917776,2.904090787,0.166847884,0.473790739,0.634353161,0.156245741,0.55747281,2.188321932,-6.227107479,3.528361066,-8.535836752,3.963358492,18.90188507,15.8244991,30.55514359,1.256406156,0.16106286,-0.629871216,0.156440212,1.323999747,2.103081875,2.142762437,1.720740623,9.7802818,2.336954818,1.616535822,9.492204075,1.778874865,1.181342116,2.890917776,2.094815456,0.782946607,0.473790739,2.016931033,0.475754579,0.55747281,5.816752708,0.001100642,3.528361066,0.002079183,6.227107479,18.90188507,15.8244991,22.92285701,118.2091992,70.90532068,13.57293754,458.5666746,444.9937371,0,118.2091992,2
2.012423556,9.678373722,1.286263838,2.039113018,9.384065888,0.978590758,1.56198743,2.564580559,2.507918713,-0.059487,0.796246192,0.983699908,0.888281211,1.168068711,1.354565519,-3.400777688,4.159849724,-3.545397443,8.035961041,18.54732839,11.95575439,24.04338253,1.248918994,0.131342003,-0.821343754,1.208016731,1.17228706,1.829282229,1.919902186,2.191447486,9.678373722,2.072645066,2.063225344,9.384065888,1.551873556,1.298762336,2.564580559,1.909652475,0.733522088,0.796246192,1.881061685,0.953010393,1.168068711,4.231742718,0.000556539,4.159849724,0.001104352,8.035961041,18.54732839,11.95575439,20.35880462,114.6730836,64.42114103,21.77431782,411.3712352,389.5969174,0,114.6730836,2
4.474656094,8.605401505,-1.241873474,4.941130308,8.386212103,-1.060091157,2.061246773,2.811215846,2.279487226,0.572823254,0.832040386,-0.351766457,1.224976815,2.009580167,0.150989118,-0.996298537,0.508851128,-10.7142539,12.45518138,18.24241233,6.401367904,28.0778563,1.009871211,0.153763351,-1.061997127,5.032004588,1.569958616,1.857925993,1.894875804,4.479626998,8.605401505,1.989623107,4.941130308,8.386212103,1.424633112,2.050415154,2.811215846,1.666838417,0.609701692,0.832040386,1.172627517,1.204966127,2.009580167,1.057395226,0.020739754,0.508851128,0.023606732,12.45518138,18.24241233,10.7142539,24.15335315,112.9556989,73.92668745,12.53154126,457.6352893,445.1037481,0,112.9556989,2
0.597963867,9.683049879,-1.271650358,1.383247667,9.741572296,-0.568167577,2.16865814,3.049025009,2.628053297,-1.006392278,0.807788788,-0.839725493,2.641010422,1.251094547,1.780253044,-9.547916413,3.140063754,-12.42045619,9.404002447,19.1134143,8.269757563,32.28634543,1.26411947,0.173480124,-1.152085358,1.08874179,1.603166066,2.002118346,2.042946389,1.787870624,9.683049879,2.028526797,1.681297795,9.741572296,1.353051865,1.364772079,3.049025009,2.099397504,1.913409798,0.807788788,1.68045918,5.553228938,1.251094547,3.342743807,0.001849807,3.140063754,0.002045209,9.547916413,19.1134143,12.42045619,22.37168404,116.6309632,77.66926733,11.89013485,432.1993455,420.3092106,0,116.6309632,2
5.074185833,8.42319284,-1.282821359,5.534854004,8.116015648,-0.941309606,2.005098293,2.72556971,2.334894424,0.752029972,0.76753562,-0.312988829,1.867981569,1.427429502,-0.058676152,-0.285159983,1.076336215,-8.054825633,14.18493676,18.09938537,5.483755175,26.12395592,0.961469323,0.145669734,-0.17772991,0.963452499,1.483996323,1.884931545,1.917524982,5.074649143,8.42319284,2.00693289,5.534854004,8.116015648,1.435176535,2.003924793,2.72556971,1.751656611,0.757112131,0.76753562,1.015330756,1.863630055,1.427429502,0.206584784,0.000604179,1.076336215,0.007786368,14.18493676,18.09938537,8.054825633,23.57401821,115.2349601,70.66266003,6.346043393,400.7976584,394.451615,0,115.2349601,2
2.341846493,9.539614652,-1.451549536,2.635844409,9.431869248,-1.232352645,1.812119092,2.898439235,2.163715687,0.145807992,0.535597286,-0.666339246,0.866307327,0.798116064,0.645166052,-2.791222139,2.01770548,-9.218707407,9.388803647,19.10587695,5.406926595,25.57865912,1.200082088,0.144068776,-0.956825942,1.125297047,1.386549822,1.970567453,1.691472512,2.513487577,9.539614652,1.888990154,2.63807535,9.431869248,1.511163074,1.565229184,2.898439235,1.794317152,0.771033625,0.535597286,1.281827895,1.237719108,0.798116064,1.348662491,0.00685259,2.01770548,0.000176486,9.388803647,19.10587695,9.218707407,21.56404234,114.9528825,69.27906302,10.42367441,407.9160414,397.492367,0,114.9528825,2
2.477694085,9.489119141,-1.515905278,2.658180064,9.337856474,-1.244466158,1.566988073,2.820596752,2.112343154,-0.024965505,0.537682792,-0.395618283,0.156312096,1.004251881,0.503642946,-1.970528398,2.665686459,-8.385887809,7.352063721,18.96788983,7.68146417,24.71502293,1.193449399,0.130984684,-0.687344855,0.884359393,1.244924051,1.94419329,1.691105918,2.555046151,9.489119141,1.946816181,2.658180064,9.337856474,1.471940676,1.437339551,2.820596752,1.723093083,0.314356448,0.537682792,1.107995941,0.075130071,1.004251881,0.757539067,0.000266213,2.665686459,0.000836728,7.352063721,18.96788983,8.385887809,19.75145167,113.345367,66.53883931,14.47433533,401.2172441,386.7429088,0,113.345367,2
2.416858348,9.488991057,-1.383992818,2.875072492,9.398419341,-0.634877226,1.805547917,2.875294757,2.339525872,0.10289553,0.493751804,-0.878322897,1.560128528,1.191581705,0.663465835,-3.913349519,1.90246593,-9.858687631,10.36261306,18.92424639,5.671465837,27.10589944,1.192625593,0.138733425,-0.675879046,1.19710419,1.36594021,1.891980699,1.873216866,2.588462564,9.488991057,1.84217059,2.900891025,9.398419341,0.992493957,1.54938581,2.875294757,1.998602369,0.850159234,0.493751804,1.35137543,1.953212197,1.191581705,1.150148892,0.00367319,1.90246593,0.000366766,10.36261306,18.92424639,9.858687631,22.23139977,114.7889449,70.22269554,9.042960792,396.0132289,386.9702681,0,114.7889449,2
-9.397528765,1.117813517,1.314062001,-9.013657979,0.836391581,2.270820313,3.130542058,3.720692799,3.411902626,-1.207107142,1.37057316,-0.21482591,1.458426388,4.765370437,-0.16526106,-19.31018923,-7.767760136,-9.709413153,-3.109922939,18.98159541,11.79086571,37.95047616,0.077014412,0.300691697,-0.200183706,-0.037625799,2.1784922,2.44301781,2.827239948,9.397528765,2.65107037,3.164419384,9.013657979,1.81607052,3.190833069,3.130542058,2.839296483,1.830185792,1.207107142,2.745438433,1.24487906,1.458426388,10.12771445,2.755693424,3.109922939,0.002523599,0.003718268,19.31018923,18.98159541,11.79086571,27.5969317,126.554704,102.3471102,24.10109135,729.2585727,705.1574813,0,126.554704,2
